AuthorID,Author,Date,Content,Attachments,Reactions
"323371864074485771","mole99","2026-06-03T13:23:37.5900000+00:00","@everyone 📢 The project template update is now live!

- Project Template [1.5.0](https://github.com/wafer-space/gf180mcu-project-template/releases/tag/1.5.0)
  - Switch to [open_pdks](https://github.com/RTimothyEdwards/open_pdks) for the PDK, managed by [Ciel](https://github.com/fossi-foundation/ciel). This enables a number of new community IPs. 
  - Add SCL, PAD and SRAM environment variables to the flow. This allows building a chip with 3.3V standard cells, 3.3V SRAMs, and 3.3V/5V compatible I/Os, for example.
  - Enable the new DRC runner. The KLayout DRC deck is now parallelized across rule decks while sharing some of the memory.
    For a best possible utilization choose: threads * workers = hardware threads. If RAM usage is too high, reduce the number of workers. 
  - Rename the QR code ID, add readable shuttle and project IDs, add a marker. Only required if CoB option is selected.

- Precheck [1.6.0](https://github.com/wafer-space/gf180mcu-precheck/releases/tag/1.6.0)
  - Switch to [open_pdks](https://github.com/RTimothyEdwards/open_pdks) for the PDK, managed by [Ciel](https://github.com/fossi-foundation/ciel).
  - Add the `--cob` flag.
  - Enable the new DRC runner.

I've seen a significant reduction in runtime running the precheck on my machine with 24 cores: 0p5x0p5 slot: 0:06:36, and 1x1 slot: 0:40:14.
Please note that the platform still needs to be updated to benefit of the new DRC runner and to make the CoB packaging option selectable.","","🎉 (11),👍 (3),❤️ (2),🥳 (1),waferspace (1)"
"323371864074485771","mole99","2026-06-03T13:23:45.7470000+00:00","Pinned a message.","",""
"323371864074485771","mole99","2026-06-03T13:23:56.2030000+00:00","If you are planning to tape out on wafer.space GF180MCU Run 2, please ensure your project is updated accordingly.
There will be further updates before the tapeout. Though they won't be as significant as this one, so they can be easily applied to your existing projects.","","👍 (1),❤️ (1)"
"1498420485531111548","robtaylor_52029","2026-06-05T02:19:20.7540000+00:00","just checking, is the 3.3v library there @Tholin's?","",""
"323371864074485771","mole99","2026-06-05T05:18:42.8780000+00:00","Correct, it's the gf180mcu_as_sc_mcu7t3v3 SCL.","","🎉 (1)"
"1498420485531111548","robtaylor_52029","2026-06-05T10:50:31.9450000+00:00","@Leo Moser (mole99) just checking, is it required to move to 1.5.0 for the run 2 tapeout?","",""
"323371864074485771","mole99","2026-06-05T17:16:51.1510000+00:00","If you use the CoB packaging option, then yes. You need the new ID and marker macros in the correct positions in order to pass precheck.","",""
"1498420485531111548","robtaylor_52029","2026-06-05T22:29:40.7220000+00:00","thanks!","",""
"691780627338625077","rebelmike","2026-06-06T08:39:56.6330000+00:00","Any idea why I might be getting this error when running the KLayout.XOR step locally (but not on GitHub - it's running fine there!): ```
ERROR: In /nix/store/x0ckywq495x29y1q4bldarafacwzzsxj-python3-3.13.9-env/lib/python3.13/site-packages/librelane/scripts/klayout/xor.drc: 'source': Stream has unknown format: /home/mdb36/wafer-space/ws02-tinyQV/librelane/runs/RUN_2026-06-06_09-45-39/56-magic-streamout/chip_top.magic.gds in Layout::read
```","",""
"691780627338625077","rebelmike","2026-06-06T08:47:14.2540000+00:00","Only thing I can think of is the nix install is old.  But it's a bit weird it's otherwise working.  Can I upgrade nix by rerunning the install script from https://librelane.readthedocs.io/en/stable/installation/nix_installation/installation_linux.html ?","",""
"323371864074485771","mole99","2026-06-06T15:27:41.8840000+00:00","📢 Minor project template update!

- Project Template [1.5.1](https://github.com/wafer-space/gf180mcu-project-template/releases/tag/1.5.1)
  - Update PDK to `9233c192`.
  - Automatically fetch new PDK if hash has changed.","","🎉 (2)"
"323371864074485771","mole99","2026-06-06T15:27:53.2020000+00:00","Pinned a message.","",""
"691780627338625077","rebelmike","2026-06-07T09:29:31.5230000+00:00","Started a thread.","",""
"323371864074485771","mole99","2026-06-08T14:14:57.6600000+00:00","📢 Bugfix project template update!

- Project Template [1.5.2](https://github.com/wafer-space/gf180mcu-project-template/releases/tag/1.5.2)
  - Update PDK to `f6bfbd4d`
    - Fix port attributes on the `gf180mcu_ocd_io__in_s` cell, which previously caused OpenROAD to skip CTS (clock tree synthesis)! Thanks @RebelMike for reporting this issue!
  - Update LibreLane dev to latest
    - Magic scripts use `locking disable`, which prevents the maximum open file descriptor limit from being reached.","","💜 (2)"
"323371864074485771","mole99","2026-06-08T14:15:10.8250000+00:00","Pinned a message.","",""
